1820	צמיג HL Road הוא אפשרות מהשורה הראשונה הכוללת חיזוק פחמן קל משקל לנסיעה שאין לה מתחרים במשקל שלא הוקרב. הגימור המבריק במיוחד ודוגמת השפה האווירודינמית מפחיתים את הגרר, מה שהופך צמיג זה לאידיאלי לרוכבי כביש תחרותיים המחפשים מהירות מרבית ושליטה מדויקת.	6A479EE9-5989-4932-9CD6-001DB3665CE2	2025-12-17 22:32:56	0x9BF70F3D21CFE83C7ECB5F3C1D0E9DBCEF8F213CA952A83A92C9113DFA1C4E3DC2D5E0BC26A1273D18AB9BBC088297BC97C706BDFF49683DBB49183CD2FEE4BC5FAFBE3C02B3C7BB9E563E3D0D40743DC477163C1775B4BBB6DC65BD9EC20C3D80C870BC7C98E7BCA480E93CD405A73C6645B83C9AF04DBD08DDF23CF68076
1821	צמיג Touring Tire מיוצר מגומי בצפיפות גבוהה לעמידות ארוכת טווח ואחיזה אמינה על משטחים מעורבים. דפנותיו המחוזקות ועיצוב השפה הקלאסי מספקים יציבות הן בכבישים סלולים והן בשבילים קלים, מה שהופך אותו ללווי המושלם להרפתקאות טיולים ממושכות עם שטחים משתנים.	C50CE362-B6A4-4E2F-9538-18D6AB3ED5E2	2025-12-17 22:33:11	0x6CFE103D587CC2BBA150A3BC8F1BAB3B622BDFBC380E55BB906801BD2767B23CA27964BB742742BBF11C0ABCD0B606BC3016CFBC10050C3B3C67023DB8070ABD31A424BD8E2395BC38D53F3C865C3A39113637BCA0588DBCFF8E94BDCAA642BDDDA2A5BBFE0829BD613BB33C8607FA3B6EB5A73C72E2D5BBF88E24BB80B10A
1822	שמור על רכיבות חלקות וללא תקלות עם צינור צמיג הרים זה בעל יכולת איטום עצמי. מיועד לצמיגי אופני הרים, הצינור עשוי גומי עמיד שמסוגל לאטום באופן אוטומטי ניקובים קטנים, מה שמפחית את הסיכוי לפנצ'רים בשבילים קשים. קל משקל ואמין, הוא אביזר חיוני לכל חובב שטח שמעריך נוחות וביצועים.	1CBE3DFE-1092-460B-BF12-EF0607A8736F	2025-12-17 22:33:14	0x8FC9153D3B38B73CEA3305BDE487A9BCBE46F7BA616462BC741D05BB06ECEC3C94CCB8BC31C473BDF5F089BB9CA5C9BC08D060BDA28E0F3D9FB8A13BCD749CBB2DF0B43C2A949BBD92ABDABCB3C65CBC846358BDE366CBBBE4C493BCE366CBBC1F1481BB576AF3BC0E3F523B0C5BDEBBCA61C43CA35D7CBC00F74F3CC4B5E8
1823	צינור צמיג כביש הוא צינור רב-תכליתי קונבנציונלי המיועד לרכיבת אופניים בכביש. עשוי מגומי בוטיל איכותי, הוא מציע רכיבה חלקה, קלה ואמינה. המבנה הקומפקטי והקל במיוחד שלו מושלם לרוכבים למרחקים ארוכים שרוצים למזער משקל מבלי להתפשר על עמידות. מגיע במידות סטנדרטיות לאופני כביש להתקנה קלה.	791D2377-CE61-490A-9EC1-2F8477094040	2025-12-17 22:33:30	0x4882D93CC6F84D3BDE6FD5B9359A0E3D265111BCD958D0BC03A4233A137B4E3D310405BD2CF44CBD7A837FBC6A240CBDFD1079BD970A3F3D4FA331BC970ABFB93E52583B52B451BD188B06BC3313AEBCFF8C1EBD8ACE733C4D9DCC3CE1FA23BC8FE022BC671AB9BC7B85F63B116AAE3BB296543CECAD17BD2E05ED3B178E65
1824	צינור צמיג Touring Tire Tube הוא רב-שימושי ואמין, ומתאים במיוחד לאופני טיולים ונסיעות יומיומיות. עשוי מחומרים חזקים אך קלים, המשלבים עמידות עם התקנה קלה. הצינור תוכנן להתאים למגוון גדלי צמיגים, ומבטיח נסיעה חלקה ברחובות העיר או בדרכי הכפר. אמין ומוכן להרפתקה הבאה שלך.	53BE1EC9-E2D5-49BA-9A64-F744170E7E68	2025-12-17 22:33:45	0xE337563D27A0A2BACB4472BD565AC43C7B48FABCA540E9BB096E12BCC6E9E53CDD9183BC56C16ABB6C53B5BC5AE783BCD68D57BD64813C3DDA813D3C5EB7A63B001F20BDCE54B8BCCEED913C1D3B5D3C7AE153BBD0D9143C6BD63BBDEB2D92BC065ECCBB110E58BD47CC253D212FC33C212F433DAF737BBD1F67033DF8B3CD
1825	חווה את השילוב המושלם בין נוחות לביצועים עם מסגרת ה-LL Road Frame בצבע שחור אלגנטי, בגודל 48 ס"מ. המסגרת עשויה מאלומיניום קל משקל ועמיד, ומצוידת בטכנולוגיה מתקדמת לספיגת זעזועים שמחליקה את הדרכים המחוספסות לרכיבה מהנה יותר. המבנה החזק מבטיח אמינות לאורך זמן, בעוד שהגימור המט מעניק נגיעה של אלגנטיות עם פרטים מודרניים ועדינים. אידיאלי לחובבי רכיבת כביש יומיומיים המחפשים מסגרת במחיר משתלם שאינה מתפשרת על סגנון או פונקציונליות. המסגרת כוללת גם צינורות קלים במיוחד לשיפור המהירות והטיפול הנמרץ. הגיאומטריה המעודנת מציעה תגובה מצוינת ויציבות, מה שהופך אותה למושלמת לרכיבות מזדמנות ואימונים נמרצים. המסגרת גמורה בתפרים מדויקים ופסי "go-faster" המדגישים בעדינות את הפרופיל האווירודינמי שלה, ה-LL Road Frame עוצב להעלות את חוויית הרכיבה שלך עם סגנון ותוכן.	A6C47007-8C6D-49CC-AF30-91378FE1B4C0	2025-12-17 22:21:05	0xDD13703D3B0595BC07C441BDBF522CBC408F1C3BC1CD953C2973B4BC502D333C82F5A538A7B951BCF3B6773C31F185BCFEA997BD0BD1D63CF29BA33CC6F5FEBB67C8163C837298BD30720ABC0AD5E83BDDF489BC4C9D103D6EEC6D3
C38924FBD0E46A5BB8D07ACBDF2999A3D4D37E03B8E82153D22704CBC7C6FB0392E7CB7
1826	מסגרת ה- ML, העשויה סגסוגת אלומיניום זהה לזו המשמשת ליצור מסגרת HL מהקו המוביל שלנו, מתאפיינת בצלע תחתונה קלת משקל החרוטה לקוטר המושלם הנדרש לחוזק אופטימלי. גירסה לגברים.	A7D27E08-2EE1-41B6-854A-1011C0566A0C	2025-12-17 22:21:53	0x3352CB3C9004AE3CB94FB73AD433F23ABE06ACBB8723B33C6CD25BBC0440243DB8A150BD3C0225BDAFB0AC3CDFCC07BD6C7099BC1BB98E3C324222BC7299F9BCF703823CAB340DBDF5978BBC485FBFB831631ABB51A2FC3A19AF5A3CA67D98BC3A4495BC1BEAAFBCB17EE53C1F14B6BB8CDA273D9569893CA86C493C87F291
1827	מסגרת האלומיניום הקלה והאיכותית ביותר שלנו עשויה מהסגסוגת החדישה ביותר; להענקת חוזק, היא מרותכת ומוקשחת בחום. העיצוב החדשני שלנו בא לידי ביטוי בנוחות ובביצועים מרביים.	CD2F31A9-B430-4D24-9CAB-5A9294033D0D	2025-12-17 22:15:32	0x2645333D5A227EBC9C3422BB23320D3D90AAFC3C70EE533CED57B13CB30CA53D3D18823C05E01BBD6AD26FBC19584FBDF1158BBDDA9419BC69CBF63C608B0B3CAD4752BC402BA8BDE2C3A3BCDA423CBDDC4401BCD063CABBC3C1CA3A6E2D0BBD1D1B5D3DD8E9E5BC5195693B7B8261BD9E9E593D2ECB4EBD9EF0363B0A4C98
1828	מסגרת LL Touring בצבע כחול בולט, בגודל 44 ס"מ, משלבת מבנה אלומיניום קל משקל עם עיצוב ארגונומי למצב רכיבה זקוף. מושלמת לסיורים עירוניים ונסיעות מזדמנות, המסגרת מתהדרת בגימור מבריק במיוחד עם פסים עדינים שמגבירים את המראה האלגנטי שלה. העיצוב החדשני שלה מקדם נוחות בנסיעות ארוכות, בעוד שמשקל המסגרת הקל במיוחד משפר את התגובה ואיכות הרכיבה הכוללת.	6F6351CC-C077-4D93-A3A8-47E342D63756	2025-12-17 22:21:13	0x0C25293D7A2401BCE10B6B3C518D44BC6CF52CBD39C5083DC145E9BB1FB7B63C26381B3C59902A3CF33E42BD5EC6D8BCF6B603BD3DC98B3CFC3C083CDD07683CFC7353BCEA13F1BCC3C24A3B666A08BBD1190A3C56EB5D3BDB80C6BC387092BD0703FB3AAEB8FBBCFB23FD3C63CA5BBC888A203D7D0539BB558CA73C3DCEAB
1829	שלדת HL Touring, בגודל 60 ס"מ בגוון כחול עמוק, היא עוצמה של חוזק וסטייל. עשויה מאלומיניום איכותי בעיצוב מותאם אישית, שלדה זו לגברים מספקת עמידות נוספת לטיולי מרחקים ארוכים. הגימור הכחול המבריק שלה זורח תחת אור השמש, מה שהופך אותה לבחירה בולטת לרוכבים המחפשים שלדה אמינה שנראית טוב כמו שהיא מתפקדת.	3BA84940-C2F6-401F-8917-754E0CDE84CA	2025-12-17 22:15:40	0x991C763D7AF9B2BB91B7543CE894A33951D8BBBC6DEE353D573B8FBC2A3C2F3D3D9409BD0649F2BA4A8990BCDD3DF1BC735109BDBB8AC8BBF7031A3DD1670D3DB5AA913BFA2F86BD6910CDBB0347A43C5AA1D63B615DA8BC09D957BCEB6711BDDC9F9C3A064972BDF152433D57940DBD7B04AE3C5C69493AB5F8143DD5D8CF
1830	שילוב של סיבים טבעיים וסינטטיים נשאר יבש ומספק בדיוק את הריפוד הנכון.	E35CF1F6-996F-442C-84A7-7F3B129D0E54	2025-12-17 22:22:05	0xCFC8803C211AD63CC722FABC7EDD803D4824DABCD7B3BD3C71AA29BB04A3A23BDDF34ABDE09351BC9AC2163D2B13FC3C14089EBCA97FFE3CA5C6E5BC6A80EEBCC77A0A3C9582093C72680F3C436B41BB284491BDD21077BD1745EB3C2844913C70180C3D1EDD08BDE4C5F53CE5AFA33C4584533DA9509A3C7658193D8DC630
1831	היה מוכן בדרכים עם משאבת המיני הנוחה הזו, שתוכננה להיכנס בקלות לכיס שלך. עם גליל אלומיניום אלגנטי, היא עמידה וקלה במשקל, מדורגת עד 160 psi לניפוח מהיר ויעיל של הצמיגים. הגודל הקומפקטי והעיצוב הארגונומי הופכים אותה למושלמת לתיקונים דחופים במהלך הרכיבה, בעוד שהפעולה החלקה של המשאבה מבטיחה שתוכל לחזור לדרך במהירות. אביזר חובה לכל רוכב אופניים המחפש נוחות ואמינות.	E6B22F68-4C00-484A-9EDE-32E8E25EE761	2025-12-17 22:38:12	0xF4F23A3D7F5EC13B074D87BC8C1281BCD11EFEBC7A306A3C83878D3AA4AA333D89768ABB0BCFD2BCCF14E8BC71EE66BCF81B87BD3ED48F3CCF5DD83CFA259D3CDD1118BA93BD98BD6BD52FBDD64C55BDA1E482BDCE9CB23C6A148ABC14E290BDD0A6C83C56714DBD19CC823D2FA89ABC2C55943C400860BD1250303D2D11AF
1832	ברכיות לגברים המעוצבות במיוחד עבור צוות AWC, עם רצועות שמחזיקות היטב ומחבקות בנוחות את הכתפיים, ובד לניהול לחות שישאיר אותך יבש וממוקד. העיצוב רב-צבעוני כולל ריפוד שעמויס לנוחות מעולה על האוכף ואחיזות ברגליים למניעת תזוזה לא רצויה. קלילות במיוחד עם פאנלים רשתיים לנשימה, הברכיות כוללות גם פסים מהירים ואלגנטיים למראה תחרותי.	BE904A5A-6AD0-4E2A-9404-AF6725755CE9	2025-12-17 22:21:24	0xC233273D0428023DBF440ABC21021E3DE40D8EBB202742BC286AF83C527DDA3CA848283C35D910BD937B70BC876EC1BB3A4893BC87892A3D510E233DB54B1C3D3AF7573DC522C4BCDEC32FBDC3BDC73C34191EBDD0DB243C3877F2BC7DC60EBD600A6FBC10FFDEBA86C9373C162E54BC914C463DDFD7F03B88499DBC526271
1833	ארזו את כל הציוד החיוני שלכם בביטחון עם תיקי Touring-Panniers הגדולים שלנו בצבע אפור עמיד. עשויים מניילון עמיד ועמיד למים, התיקים הללו מושלמים לטיולי סופ״ש או להרפתקאות ארוכות יותר, ושומרים על הציוד שלכם יבש ומוגן בכל מזג אוויר. עם תאים נגישים בקלות ותפירה מחוזקת, הם משלבים פרקטיות עם סגנון קשוח. שטח האחסון הנרחב מבטיח שתוכלו לשאת את כל מה שאתם צריכים ללא נפח מיותר, מה שהופך אותם לפריט חובה לרוכבי אופניים רציניים.	351A7FDF-808F-4E79-9BC7-81F805373408	2025-12-17 22:39:07	0x7A58873D3A7EFA3CEA7447BD6C3E4B3CB99322BD2BC42C3B8FC5F9BB42254C3CE06D9EBB1D8A53BCC3A430BD503F083CC15A91BBA6FBDF3CE81F0CBAC4C44D3C4783B53BC92C1CBDF6AF57BD38F420B89996CDBC273B8A3CD67CADBCC60351BD21C89FBB48B853BD3022163D40E6483C0EDB213DECB34ABC798E5CBCEA89C8
1834	חוו אחיזה ונוחות מושלמים עם כפפות חצי אצבע במידה גדולה אלו. מעוצבות עם ריפוד מלא להגנה נוספת, כפפות שחורות אלו מציעות גמישות משופרת באצבעות לדיוק רב יותר, כף יד עמידה העמידה בפני שחיקה, וסגירה מתכווננת להבטחת התאמה הדוקה ואישית. מושלמות לרכיבה על אופניים או לפעילויות חוץ, כפפות אלו גם מתהדרות בגימור חלק ומבריק במיוחד שמוסיף נגיעה של סטייל לציוד שלך.	AEEA87DF-7377-4AA4-B8F0-76C7FD00EF00	2025-12-17 22:15:21	0x09CB9C3C84D441BC6E7BD13B576D1A3D096B913C6ADB813C6179C9BAEB7ACF3A3FB375BCA8C507BD24EFCE3BFDBDC4BC44F4E2BC8EEBC03C007F043A10C150BBF0BBBC3BB5B1EFBC610EEEBBC69F293D8DC04EBC0C40FA3A534C4F3B433F1CBDE95A2D3CF9B219BBF186233D7F93D4BCBD53913DF9A7493CB33C92BC0AC0CC
1835	רכב כמו המקצוענים עם כפפות אצבעות מלאות במידה Large. כוללות כף יד סינתטית לשיפור האחיזה, מפרקים גמישים לתנועה מקסימלית, וחלק עליון מרשת נושמת לשמירה על קרירות הידיים. כפפות שחורות אלו הן הבחירה של רוכבי צוות AWC. העיצוב הקל במיוחד והפסים המהירים הופכים אותן לא רק לפונקציונליות אלא גם לאופנתיות לכל הרפתקאות רכיבת ההרים שלך.	0B8A1CDE-E42D-49E6-ABA1-A99766793348	2025-12-17 22:15:13	0x645ED33C09B600BDAECF953A3AB55ABC3482123C7ADAFEBC2E6ACE3A882DA03C14A0DBBB5D8427BA45D421BD6792ADBC0BFC32BD84BC3F3D8AD403BDA0E651BC1F9C893CF99862BD8563A3BCF4FB3CBD3E2FE7BC94A4F1BB19113C3BBEFE8BBD05D216BB57409EBC415A953C415A953B1FC8CE3B8D34A33CAA5589BACD36AE
1836	מעוצבים לנשים פורצות דרך, מכנסי ההרים האלה במידה L משלבים עמידות ונוחות. כוללים בד עמיד במיוחד בפני שחיקה ומכנסי לייקרה פנימיים ללא תפרים עם כרית אנטיבקטריאלית, המספקים התאמה הדוקה אך גמישה. אידיאליים לשטח קשה, המכנסיים מגיעים בצבע שחור אלגנטי ועיצוב קל משקל למקסימום ניידות.	D6961D7B-697F-496E-880D-4981939C18E9	2025-12-17 22:24:28	0x6CD9A73CF215363C8EDC41BCD4848C3C94365F3B54C5E63CC2A08E3AB9A7803CEE95273C4F3E49BDE59C193B1FC9213A1519D03B86AF243D1B73ED3B2FCC013AAE2B3E3CF12D09BD7314E3BC7690883CC2B53BBCB2C0F93CD4922ABC1B4993BDC801BB3C787FC4BCDF57293C935541BC08BC6F3D630365BC49F2C93C3E6869
1837	שמור על הצמיגים שלך מוכנים לדרך עם ערכת תיקונים זו הכוללת 8 מדבקות בגדלים שונים, דבק עמיד במיוחד ונייר זכוכית מחוספס להכנת נקבים. קומפקטית וקלה, היא פריט חובה לתיקונים מהירים ואמינים בכל מקום שבו תיסע.	B4C9726E-192C-44E2-A98E-06AE1325549C	2025-12-17 22:37:38	0xDCDE003D3FAD4C3D77C3FF3C80160BBC76E884BCC647FE3C233CD63C4C6080BC1BC743BDF926403C597B40BCB3A033B90C23A4BC8D74A53B8D8E48BBA62CA8BCEA13E4BBCF2B4DBDB7893B3C5F90AA3C704609BD81302EBCEE854BBC83E921BD4FDACB3AF40DA4BC7CD8E93C6D1AA73B2C93133D1DF3A5BA2A4D8EBB1FCAEE
1838	השאר מוגן מהרוח בלי נפח מיותר עם ה-Classic Vest במידה Large. וסט קל משקל ועמיד ברוח בצבע כחול בוהק זה מתקפל בקלות לכיס שלך לנוחות בדרכים. עם עיצוב חלק, קל במיוחד וגימור מבריק במיוחד, הוא מושלם לשכבות במהלך הרפתקאות בחוץ או טיולים קלים כשהמזג אוויר מתקרר.	2028D2A0-80B4-4284-949E-DB6730A35C50	2025-12-17 22:15:02	0xA0798C3DC00B8A3CCA3318BD5E6FD5BA8943B43BD6278F3CE25A853C105BE63B6CBC9E3C4CEB21BD3C20DABCF61DB83CAAEF04BD31B94C3D08F0553D006BF23CD99622BAAF7459BDA70949BDAF2A813C5FD792BD82AFE53C18BB1DBDE18E9CBC9DBC0EBDF503E53C006F043C93B9AC39DBA18A3DFB33083CCCB1163A0EDD67
1839	מכנסי ספורט לגברים עם 8 פאנלים מבד לייקרה שחור חלק, עם חגורת מותן אלסטית ותופסי רגליים להתאמה הדוקה ושמירה על המקום. קלים ונושמים, המכנסיים עשויים מבד גמיש במיוחד שמתאים לתנועת הגוף, מושלמים לרכיבה מהירה או ריצה. מעוצבים עם פסים עדינים להוספת מראה ספורטיבי, ומספקים נוחות וביצועים בכל צעד.	3C411C93-49A5-473B-AE84-C2DC9E7E7AFF	2025-12-17 22:21:33	0xBD50193C1CE9853D459634BCC089B33CA4F12DBCC6B2C13C68943BBDBF4C403D18F9913C4849B5BC0CE8953C8469B4BCC3FFC0BAC7691B3D134E173C2E33F0BBAE90C9BCB8E2913C6A536F3C1193103D2B43FCBB6E80D63CD5F8AABCED9C8FBD0492F43B580985BC942D313B06C3B43CDEE0EC3C1193103D25D1473C63ED6D
1840	מתקן האופניים רב-תכליתי הוא הפתרון המושלם לתחזוקת האופניים בבית, עם מהדקים מתכווננים במהירות שמחזיקים כל שלדת אופניים בביטחון וללא שריטות. בנוי מפלדה עמידה עם גימור צבוע באבקה אלגנטי, המתקן תומך באופניים בצורה יציבה בזמן כיוונון, ניקוי או תיקון. העיצוב הקומפקטי והמתקפל כולל רגליות גומי ליציבות נוספת והגנה על הרצפה, מה שהופך אותו לפריט חובה לכל חובב רכיבה.	8DE0B8BA-863F-4597-ABFE-3BF33C387016	2025-12-17 22:39:28	0xCC9A0E3CCB01293C4078233CDC9D05BCD2B2AC3C557D43BCBD83CBBB3BB3D33CE6E10DBD217A3FBD6FD2AD3B1D327F39692F15BDF7ACD8BCFC47E73CF211CABC1EBDF93B08CCA5BD603EDBBC21A480BB91E606BDBB89ACBB081FF43C4A847FBD9E9352BC835A3EBDD1359D3D1326A33C2221903C105BF23CD847DABA7EA359
1841	האירו את דרככם עם פנס קדמי נטען בעל קרן כפולה, מושלם לרוכבי אופניים רציניים הנוסעים בתנאי תאורה נמוכה. מצויד בשתי קרניים מתכווננות לתאורה רחבה וממוקדת, מבטיח נראות ובטיחות מקסימליות. הסוללה הניתנת לטעינה מספקת כוח לאורך זמן, ומפחיתה את הצורך בסוללות חד-פעמיות, והעיצוב הקליל לא יכביד עליכם. קל להתקנה ומיוצר מחומרים עמידים, פנס זה הוא בן לוויה אמין לרכיבות לילה והרפתקאות מוקדמות בבוקר.	D5AB15E5-7A5C-4681-A051-7A60D11C1C3B	2025-12-17 22:36:41	0xABFDFC3CDF35ACBBE4A78BBD91A2C2BBC2C419BC164069BBD7C42D3AE4C6033D6BFE21BD2C5655BC36BEB3BC9D0181BCE4C683BB1FBF003D6B1D9ABA83BF64BC03F185BC5DF40CBC0EDD83BC6A2E793C1F8110BD89F3D33B4D583F3C766680BDAEC405BD6646933BAB79DD3C93B89ABCF7345F3D63AC9B3C9EA418BD00199E
1842	פנס ראש עמיד למזג אוויר, קשוח ויציב, שתוכנן לעמוד בתנאי השטח בהרפתקאות החוץ שלך. מצויד בנורת LED בהירה במיוחד שחודרת את הלילות האפלים ביותר, הפנס בנוי עם עדשה עמידה בפני שברים וגוף קל במיוחד לנוחות בשימוש ממושך. הרצועה המתכווננת מבטיחה התאמה בטוחה, וקווי "go-faster" מוסיפים נגיעה סגנונית למטייל הפעיל.	C1DAA5D5-2FDB-4019-83EB-5F1D6E47C6DC	2025-12-17 22:36:58	0x822CF53C2C11683BC7CD59BD2FD0EEBC0191BD3BE474C83A5C48F23CCBF93FBC367F273A3AAB0DBDFB699CBCA292EA3CD36FA6BC529EFE3CBF72AB3CB912B83A352D00BCCF61DABBE949C2BC95805C3C787F1FBDCCA2533A553C09BD26EAC6BC6E2F7ABC7F313ABC5C63AA3D45A7A83C5A4DB73D975A1B3DBECCF9BC5DD089
1843	חולצת ג'רסי קלאסית עם שרוולים קצרים בצבע צהוב במידה XL משלבת שליטה מעולה בלחות עם בד נושם שישמור עליך קריר ומרוכז בדרך. רוכסן מלא מלפנים מאפשר אוורור מותאם אישית, ושלושה כיסים אחוריים מרווחים שומרים על הפריטים החיוניים קרובים אליך. מעוצבת עם חיתוך אתלטי אלגנטי ומודגשת בפסים עדינים המשרים תחושת מהירות, זוהי השילוב המושלם בין נוחות לסגנון בארון הביגוד שלך לרכיבה על אופניים.	E8B71223-9CC1-4383-82E9-4D737436B14A	2025-12-17 22:23:44	0x7C8ACF3C4466033C49658E3CDDE6B83B587A13BB4A71803CD3DC303C04D6B43C224555BDC5D31DBDA54C19BC3A5089BC2689F6BC2538EE3C5910323DC1D4123D5955483C0203E7BCAF118B3C0BC8583BF106BBBC56622F3DF53603BB675EDBBCCF223CBD544A4BBC158DCA3C887BFE3CEBB6A73DE236CC3C5232E73B8F9E5F
1844	היו מוכנים לכל מצב חירום במסלול עם משאבת Mountain Pump הקלת משקל, הכוללת תא אחסון מובנה בידית לתיקוני חירום. העיצוב הקומפקטי והבנייה העמידה שלה הופכים אותה לאידיאלית לניפוח מהיר של צמיגים בשטחים קשים. המשאבה מספקת לחץ עקבי במאמץ מינימלי, כך שתבלו יותר זמן ברכיבה ופחות זמן בתיקון תקרים. מושלמת לרוכבי אופני הרים שמעריכים פרקטיות ויעילות בכל הרפתקה.	F42B8E2C-3416-474E-8E07-14D4D0EF1EB3	2025-12-17 22:38:29	0x6CFD5C3C223F41BCF94900BD2BEB97BB1A5A8EBBEE799F3A6C84483CC00E973DA85C503C41E491BDB2FACF3BBB1FBBBCACC092BD579D533DCEE2A53CA15B6FBCE289E23A212D3CBD787405BDBB984FBC7D8E66BD3CF5B53CFA94E1BCFE9114BB4B82113DC7E1C4BC9143FABC1716A8BCE434583C9AEF50BD649F153C7622C8
1845	מעוצבות לעמידות ונוחות, גרבי Racing Socks במידה L דקות וקלות משקל עם בד עמיד וקצוות שמחזיקים במקום. החומר הלבן הנושם שומר על רגליך קרירות במהלך רכיבות ארוכות, עם פסים מעוצבים המוסיפים מראה מהיר ואופנתי.	5028A20B-DB70-4A2B-8781-D6B25B933E09	2025-12-17 22:22:47	0x51D5883DF4E61A3D0C1B09BD70EC533C106CFA3CBB0747BCF5BA92BBBEEE013BA678873C2D9B78BD8C47DABC75BBDBBCF11564BD23FDE83BC3FDE63C2A74E0BA884CCA3C110015BDFE6E26BD523EAD3CCD6FEEBC75102BBC57B865BCD3673DBD0D05853C38E1773CA312243DBD0406BC23FDE83CD68E55BDE2D4D43A54E61C
1846	מתקן בקבוקי הרים אלומיניום חזק זה תוכנן להחזיק את הבקבוק שלך בצורה מאובטחת גם בשטח המחוספס והקשה ביותר. עם גימור מט אלגנטי ומשקל קל במיוחד, הוא החבר המושלם להרפתקאות החוץ הקשות שלך.	38C5F422-02B8-4997-BFBC-DA556F5C8673	2025-12-17 22:37:18	0x840A463D2DEB623DEF40D83B987C49BBA59E4BBCAD3421BC62F16B3CFDB65A3DFF3BAFBCA443F7BC5251693B0693843CBF3D24BD5AA1EA3B984B753DCC27FE3C4FD3E8BC9D1D76BD9C24CABC8FA7F3BB637D14BD5E96133C3D020EBD626894BD5E96933C747197BC443D8F3D4EA9E8BB14A75E3D7B5FF0BCC3DED03C92879C
1847	סגנון מסורתי עם מצחייה מתרוממת; גודל אחד מתאים לכולם.	8BDC1947-893E-4E74-87AC-3C4E1DF80BF7	2025-12-17 22:15:09	0x15034F3D8159173D4D8BCA3C2E76903C3BBC52BC389285BB40C4DFBA64F95C3B6C2D08BC272C00BD3330BFBC5E241ABD87AF82BC3C31203CAD99FF3CE9F35FBB34A50CBDDCAD9DBCD80E033DDF5813BDABB135BD74B99B3D270511BCF72F18BD9685A63C7D3954BC139A5C3D9E9CEC3CF98CAF3D6FB18EBC9056AA3CE1B5AA
1848	סריג לרכיבה, שרוול ארוך, יוניסקס, עשוי microfiber מתוצרת AWC.	30271E89-E473-4098-ABC5-57AC22A4C244	2025-12-17 22:21:21	0xFFAAA43CB9F69A3A56B8EABCA211AE3A2F3C34BD961C16BC23098FBBD806E2BBF288BDBCCE000CBD5CF2C7BC1DBB6B3BF19C83BCA732023DCD81E93A41004D3D64B00ABC39C12C3C57D1F3BC7C43A43B2001C4BCF3B50C3D2F286E3B0C4E69BD668B06BB80A205BCF6A9113C10ADCA3A7FE0923C6DB19DBCFF96DEBC86B456
1850	מידה אונברסלית, מאווררת היטב, קלת-משקל, עם מצחייה מתחברת.	B74855E4-421C-41F9-88B9-8D75A4B0DC93	2025-12-17 22:23:54	0x82A0173DF780B53C59C8F2BC2302243CE03E0B3B128AC03CADA8303DE9CE903955A7F5BC7AE5C7BC2DBF37BD90252EBD919FA5BD2D651B3C128AC03C9245093D199E8A3B1F955FBC26AACB3BBB00B9BC3A70BABB28CA26BC2288ACBCF67F13BD5CE96F3DBB5AD5BCBB5AD5BC551F29BD122F823D299E3ABD35D6E7BBCC4B0E
1851	תיק ההידרציה Silver בנפח 70 אונקיות הוא רב-תכליתי, מיועד לרכיבות ארוכות והרפתקאות, עם תאי אחסון נוספים לפריטים החיוניים שלך, גישה נוחה לשקית ההידרציה הניתנת למילוי, וחגורת מותן מתכווננת להתאמה נוחה וצמודה. התיק מצויד בריפוד גב רשת נושמת ורצועות מחזירות אור לבטיחות ברכיבות מוקדם בבוקר או מאוחר בערב. המבנה הקל והעיצוב האלגנטי שלו הופכים אותו לחבר חיוני לשמירה על הידרציה וסדר במסלול.	E04F73F1-E008-4CDF-9D62-3B17B21252FB	2025-12-17 22:36:22	0xD0BF013DCCCB08BD8F8916BDBAA290BCA42C8B3CD170E0BC9CADBC3B07670F3D5C9983BD0882DBBC4DAC3F3A669C41BC52A0B8BCD4EA5C3DA064373D1A269ABCF84D26BD51CDA7BC43874FBDCA8E0ABB44B374BDAA78CE3CD8CDFC3C3490983C179B443CD7868BBDCEB9E53C408819BD4D801A3DDCB702BC53CCDD3C7BD5C8
1852	טייצים לנשים מחממים ונעימים עשויים ספנדקס, המיועדים לרכיבה בחורף עם כרית ישיבה ללא תפרים שמבטלת נקודות לחץ לנוחות לאורך כל היום. הטייצים השחורים הללו כוללים בידוד קל במיוחד שישמור על חום הגוף ללא נפח מיותר, וכן בד סופג לחות שישאיר אותך יבשה ברכיבות קרות. העיצוב החלק כולל אלמנטים מחזירי אור מבריקים במיוחד לשיפור הנראות בתנאי תאורה נמוכה.	92D5B3CF-AAF2-4CFF-BACF-F90000CB6FCA	2025-12-17 22:24:31	0x5D12253D925DEEBB387881BC7CEF0FBCE54A8F3C7C341F3CA701DDBB5049A8BBD29307BD1AE025BDD28EC9BC124F81BBB3718DBC0CF9EFB9B85F183D84C5C33B3058003D35729FBC2F3F05BDB29DA13C4BE53BBD5162A33CB4CF17BD20CE30BDCEB47BBC11A26B3CB1C9353D2B39233D7ED7383DA9EEC33C8A3DEDBB8B5BA6
